,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,113,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721473,22641360,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,117,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721477,22641364,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,118,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721478,22641365,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,119,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721479,22641366,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,123,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721483,22641370,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,124,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721484,22641371,255701
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,125,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721485,22641372,255701
,Compare,,;L2Cobalt;,,,,;GEN:HAS:14010049556;GEN:HAS:14011484024;GEN:HAS:14016707503;GEN:HAS:1407986807;GEN:HAS:1408237612;GEN:HAS:1408267826;,fault_report.gsf,[],Active,0.25,269,,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5721509,22641382,267879
,Compare,,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010049556;GEN:HAS:14011484024;GEN:HAS:14016707503;GEN:HAS:1407986807;GEN:HAS:1408237612;GEN:HAS:1408267826;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,273,,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721513,22641386,267879
,Compare,Pass,;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1408727231;GEN:HAS:1408961087;GEN:HAS:395360;GEN:HAS:399245;,fault_report.gsf,[],Active,0.25,206,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5721618,22641401,255701
6450640648,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:14010182034;GEN:HAS:14010515700;GEN:HAS:14011184919;GEN:HAS:14012963620;GEN:HAS:14016707503;GEN:HAS:1408237612;GEN:HAS:1809135480;GEN:HAS:22011227870;GEN:HAS:395835;GEN:HAS:397554;GEN:HAS:397556;GEN:HAS:398820;,gamBasic.gsf,[],Active,0.25,332,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,75123,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5721944,22641439,267055
6476707274,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0xcf00 HD=false  ,;GEN:HAS:14010879526;GEN:HAS:1809135480;,gamBasic.gsf,[],Active,0.25,336,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,75196,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722040,22641455,267475
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010879526;GEN:HAS:1809135480;,gamBasic.gsf,[],Active,0.25,337,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722041,22641456,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010517341;GEN:HAS:14010741663;GEN:HAS:14010981208;GEN:HAS:14011185027;GEN:HAS:14011185056;GEN:HAS:1406562908;GEN:HAS:1406872300;GEN:HAS:1406882659;GEN:HAS:1407943644;GEN:HAS:1409181114;GEN:HAS:1809091730;GEN:HAS:2209866075;,IOSFPInterface.gsf,[],Active,0.85,67,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722163,22641470,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010517341;GEN:HAS:14010981208;GEN:HAS:14011185056;GEN:HAS:1406562908;GEN:HAS:1406872300;GEN:HAS:1406882659;GEN:HAS:1407943644;GEN:HAS:1409181114;GEN:HAS:1809091730;,IOSFPInterface.gsf,[],Active,0.85,71,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722167,22641471,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010517341;GEN:HAS:14010741663;GEN:HAS:14010981208;GEN:HAS:14011185027;GEN:HAS:14011185056;GEN:HAS:1406562908;GEN:HAS:1406872300;GEN:HAS:1406882659;GEN:HAS:1407943644;GEN:HAS:1409181114;GEN:HAS:1809091730;GEN:HAS:2209866075;,IOSFPInterface.gsf,[],Active,0.85,75,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722171,22641472,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010517341;GEN:HAS:14010981208;GEN:HAS:14011185056;GEN:HAS:1406562908;GEN:HAS:1406872300;GEN:HAS:1406882659;GEN:HAS:1407943644;GEN:HAS:1409181114;GEN:HAS:1809091730;,IOSFPInterface.gsf,[],Active,0.85,79,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722175,22641473,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1405856305;GEN:HAS:1408961087;GEN:HAS:1809091730;GEN:HAS:1809135480;GEN:HAS:1809194531;GEN:HAS:395360;GEN:HAS:399245;,IOSFPInterface.gsf,[],Active,0.85,117,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5722213,22641478,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010515700;GEN:HAS:1405856305;GEN:HAS:1408961087;GEN:HAS:1809091730;GEN:HAS:1809135480;GEN:HAS:1809194531;GEN:HAS:395360;GEN:HAS:399245;,IOSFPInterface.gsf,[],Active,0.85,119,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5722215,22641479,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010515700;GEN:HAS:1809091730;GEN:HAS:1809135480;,IOSFPInterface.gsf,[],Active,0.85,121,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722217,22641480,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010515700;GEN:HAS:1809091730;GEN:HAS:1809135480;,IOSFPInterface.gsf,[],Active,0.85,123,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722219,22641481,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010515700;GEN:HAS:1809091730;GEN:HAS:1809135480;,IOSFPInterface.gsf,[],Active,0.85,125,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722221,22641482,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010515700;GEN:HAS:1809091730;GEN:HAS:1809135480;,IOSFPInterface.gsf,[],Active,0.85,127,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugt;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722223,22641483,255653
6281403103,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1408921788;GEN:HAS:22010313133;,IOSFPInterface.gsf,[],Active,0.85,149,xe3_media_common-23ww04e_pvt,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,74509,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722245,22641484,264184
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1408921788;GEN:HAS:22010313133;,IOSFPInterface.gsf,[],Active,0.85,151,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;silicon;,,GLOBALS/UnifiedMemory,5722247,22641485,255653
,Compare,Pass,;IGC;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:14010049556;GEN:HAS:14011185056;GEN:HAS:14011484024;GEN:HAS:1407986807;GEN:HAS:1408237612;GEN:HAS:1408961087;GEN:HAS:1409033976;GEN:HAS:395360;GEN:HAS:399245;,engineAccessMode.gsf,[],Active,0.25,30,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;regression;silicon;sim3d;simgmd;simgt;simmedia;,;Execution.PreferAllSkus;Global.MemoryCaches.GraphicsVirtualization;,GLOBALS/UnifiedMemory,5722430,22641507,255653
,Compare,Pass,;IGC;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:14010049556;GEN:HAS:14011185056;GEN:HAS:14011484024;GEN:HAS:1407986807;GEN:HAS:1408237612;,engineAccessMode.gsf,[],Active,0.25,31,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emugt;emugtuc;emumedia;fulsim;regression;silicon;sim3d;simgmd;simgt;simmedia;,,GLOBALS/UnifiedMemory,5722432,22641509,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;TargetGCD;,,,,;GEN:HAS:22010751631;,engineAccessMode.gsf,[],Active,0.25,40,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,GLOBALS/UnifiedMemory,,72838,;emu3d;emugmd;emumedia;fulsim;sim3d;simgmd;simgt;simmedia;,,GLOBALS/UnifiedMemory,5722448,22641513,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1209978019;GEN:HAS:1209978055;GEN:HAS:1209978247;GEN:HAS:1405856305;GEN:HAS:1406374296;GEN:HAS:1408789165;GEN:HAS:1408961087;GEN:HAS:1409033976;GEN:HAS:1809194531;GEN:HAS:22010459594;GEN:HAS:22010459668;GEN:HAS:22011317668;GEN:HAS:395360;GEN:HAS:397983;GEN:HAS:399245;,DropScalableInterruptsWhenDisabled.gsf,[],Active,0.25,1,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,72838,;emu3d;emugt;emugtuc;emumedia;fulsim;silicon;,;Global.CommandStreamer.InterruptRepartitioningMedia;Global.MemoryCaches.GraphicsVirtualization;,HWFE/Interrupt,5723055,22641530,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1209978019;GEN:HAS:1209978055;GEN:HAS:1209978247;GEN:HAS:1405856305;GEN:HAS:1406374296;GEN:HAS:1408789165;GEN:HAS:1408961087;GEN:HAS:1408986326;GEN:HAS:1409033976;GEN:HAS:1607016051;GEN:HAS:1809194531;GEN:HAS:22010459594;GEN:HAS:22010459668;GEN:HAS:22011317668;GEN:HAS:395360;GEN:HAS:397983;GEN:HAS:399245;,scalableContextSwitchInterrupt.gsf,[],Active,0.25,1,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,72838,;emu3d;emugt;emugtuc;emumedia;fulsim;silicon;,;Global.CommandStreamer.InterruptRepartitioningMedia;Global.MemoryCaches.GraphicsVirtualization;,HWFE/Interrupt,5723634,22641531,255653
6476707020,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0x38c624 HD=false  ,;GEN:HAS:397983;GEN:HAS:1209978055;GEN:HAS:1209978247;,singleInterruptEvent.gsf,[],Active,0.25,2,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,75196,;emugt;emu3d;emumedia;fulsim;,;Global.CommandStreamer.InterruptRepartitioningMedia;,HWFE/Interrupt,5723635,22641532,267475
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1209978019;GEN:HAS:1209978055;GEN:HAS:1209978247;GEN:HAS:1405856305;GEN:HAS:1406374296;GEN:HAS:1408961087;GEN:HAS:1409033976;GEN:HAS:1809194531;GEN:HAS:22010459594;GEN:HAS:22010459668;GEN:HAS:22011317668;GEN:HAS:395360;GEN:HAS:397983;GEN:HAS:399245;,multipleVFConcurrentInterrupts.gsf,[],Active,0.25,1,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,72838,;emu3d;emugt;emugtuc;emumedia;fulsim;silicon;,;Execution.PreferAllSkus;Global.CommandStreamer.InterruptRepartitioningMedia;Global.MemoryCaches.GraphicsVirtualization;Global.MultiEngineConcurrency;,HWFE/Interrupt,5723636,22641533,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1209978019;GEN:HAS:1209978055;GEN:HAS:1209978247;GEN:HAS:1405856305;GEN:HAS:1406374296;GEN:HAS:1408789165;GEN:HAS:1408961087;GEN:HAS:1408986326;GEN:HAS:1409033976;GEN:HAS:1607016051;GEN:HAS:1809194531;GEN:HAS:22010459594;GEN:HAS:22010459668;GEN:HAS:22011317668;GEN:HAS:395360;GEN:HAS:397983;GEN:HAS:399245;,scalableContextSwitchInterrupt.gsf,[],Active,0.25,3,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,72838,;emu3d;emugt;emugtuc;emumedia;fulsim;silicon;,;Global.CommandStreamer.InterruptRepartitioningMedia;Global.MemoryCaches.GraphicsVirtualization;,HWFE/Interrupt,5723638,22641534,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,,miAtomic.gsf,[],Active,0.25,1,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5724164,22641537,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,,miStoreDataIndex.gsf,[],Active,0.25,1,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5725244,22641538,255653
6476704165,Compare,Fail,;L1Cobalt;L2Cobalt;,2,AUBLOAD_CRC_MISCOMPARE,3D: HW: Mismatch:   ,;GEN:HAS:398260;,mmioStartOffset.gsf,[],Active,0.25,1,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,75196,;emugt;emu3d;emumedia;fulsim;,;Global.CommandStreamer.[CHILD]CSSupportIndirectMmioAddressing;,HWFE/MemoryInterface,5725245,22641539,267475
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:220159685;GEN:HAS:1408986326;GEN:HAS:1607016051;,MIMathStress.gsf,[],Active,0.25,4,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5725254,22641540,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:220159685;GEN:HAS:1408986326;GEN:HAS:1607016051;,MIMathStress.gsf,[],Active,0.25,5,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5725255,22641541,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:220159685;GEN:HAS:1408986326;GEN:HAS:1607016051;,MIMathStress.gsf,[],Active,0.25,6,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5725256,22641542,255653
,Compare,Pass,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:220159685;GEN:HAS:1408986326;GEN:HAS:1607016051;,MIMathStress.gsf,[],Active,0.25,7,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/MemoryInterface,5725257,22641543,255653
6183474302,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406612157;,batchBufferChainedPrivileges.gsf,[],Active,0.25,4,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/BatchBuffer,5704642,22676423,262387
6183474321,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406612157;,batchBufferChainedPrivileges.gsf,[],Active,0.25,22,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/BatchBuffer,5704643,22676424,262387
6183474344,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406612157;,batchBufferChainedPrivileges.gsf,[],Active,0.25,5,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,;Execution.PreferAllSkus;,HWFE/BatchBuffer,5704644,22676425,262387
6183474325,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406612157;,batchBufferChainedPrivileges.gsf,[],Active,0.25,23,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,72838,;emugt;emu3d;emumedia;silicon;fulsim;,;Execution.PreferAllSkus;,HWFE/BatchBuffer,5704645,22676426,262387
6476704339,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0x11a0b0 HD=false  ,;GEN:HAS:397763;GEN:HAS:1406612157;,batchBufferNestedPrivileges.gsf,[],Active,0.25,4,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,75196,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/BatchBuffer,5704705,22676427,267475
6476578411,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0x11a0b0 HD=false  ,;GEN:HAS:397763;GEN:HAS:1406612157;,batchBufferNestedPrivileges.gsf,[],Active,0.25,22,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,75196,;emugt;emu3d;emumedia;silicon;fulsim;,,HWFE/BatchBuffer,5704706,22676428,267475
6476578552,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0x11a0b0 HD=false  ,;GEN:HAS:397763;GEN:HAS:1406612157;,batchBufferNestedPrivileges.gsf,[],Active,0.25,5,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,75196,;emugt;emu3d;emumedia;silicon;fulsim;,;Execution.PreferAllSkus;,HWFE/BatchBuffer,5704707,22676429,267475
6476578412,Compare,Fail,;L1Cobalt;L2Cobalt;,10,AUBLOAD_POLL_TIMEOUT,0x11a0b0 HD=false  ,;GEN:HAS:397763;GEN:HAS:1406612157;,batchBufferNestedPrivileges.gsf,[],Active,0.25,23,xe3_media_common-23ww10a_pvt,PTL,PTL:2X4X8:A0,HWFE/BatchBuffer,,75196,;emugt;emu3d;emumedia;silicon;fulsim;,;Execution.PreferAllSkus;,HWFE/BatchBuffer,5704708,22676430,267475
6183474368,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1209977693;GEN:HAS:1209978018;GEN:HAS:1209978019;GEN:HAS:1209978055;GEN:HAS:1209978247;GEN:HAS:1406374296;GEN:HAS:1408961087;GEN:HAS:22010459594;GEN:HAS:22010459668;GEN:HAS:22011317668;GEN:HAS:395360;GEN:HAS:397983;GEN:HAS:399245;,multipleEnginesParallelInterrupts.gsf,[],Active,0.25,4,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/Interrupts,,72838,;emu3d;emugt;emugtuc;emumedia;fulsim;silicon;,;Execution.PreferAllSkus;Global.CommandStreamer.InterruptRepartitioningMedia;Global.MemoryCaches.GraphicsVirtualization;Global.MultiEngineConcurrency;,HWFE/Interrupt,5778602,22772888,262387
,Compare,,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1605132225;,miCommandStress.gsf,[],Active,0.85,0,,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,,;emugt;emu3d;emumedia;fulsim;,,HWFE/MemoryInterface,5778606,22772890,267857
,Compare,,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1605132225;,miCommandStress.gsf,[],Active,0.85,1,,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,,;emugt;emu3d;emumedia;fulsim;,,HWFE/MemoryInterface,5778607,22772891,267857
,Compare,,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1605132225;,miCommandStress.gsf,[],Active,0.85,2,,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,,;emugt;emu3d;emumedia;fulsim;,,HWFE/MemoryInterface,5778608,22772892,267857
,Compare,,;L1Cobalt;L2Cobalt;,,,,;GEN:HAS:1605132225;,miCommandStress.gsf,[],Active,0.85,3,,PTL,PTL:2X4X8:A0,HWFE/MemoryInterface,,,;emugt;emu3d;emumedia;fulsim;,,HWFE/MemoryInterface,5778609,22772893,267857
6183474327,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406394351;,media_direct_dma.gsf,[],Active,0.25,13,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/GuC/DMA,,72838,;emumedia;fulsim;,,HWFE/MicroController,5778670,22777773,262131
6183474310,Compare,Pass,;L1Cobalt;L2Cobalt;,0,SUCCESS,SUCCESS,;GEN:HAS:1406394351;,media_direct_dma.gsf,[],Active,0.25,14,MediaXe3_pSM_WW43.3_EMU,PTL,PTL:2X4X8:A0,HWFE/GuC/DMA,,72838,;emumedia;fulsim;,,HWFE/MicroController,5778671,22777774,262131
